Year_Month,Max_wait_time,Total_units,Park_Fatalities_Previous_Year,Fraction of Not Rainy,Fraction of Rainy,Drought Count,Flooding Count,Freeze Count,Severe Storm Count,Tropical Cyclone Count,Wildfire Count,Winter Storm Count,All Disasters Count,Public_Holidays_in_Month,Spring,Summer,Autumn,Winter,Ongoing Disasters,Avg_no_parades,Average_attendee_seaworld,Attraction_Bumper Cars,Attraction_Bungee Jump,Attraction_Circus Train,Attraction_Crazy Bus,Attraction_Crazy Dance,Attraction_Dizzy Dropper,Attraction_Drop Tower,Attraction_Flying Coaster,Attraction_Free Fall,Attraction_Giant Wheel,Attraction_Giga Coaster,Attraction_Go-Karts,Attraction_Gondola,Attraction_Haunted House,Attraction_Himalaya Ride,Attraction_Inverted Coaster,Attraction_Kiddie Coaster,Attraction_Log Flume,Attraction_Merry Go Round,Attraction_Monorail,Attraction_Oz Theatre,Attraction_Pirate Ship,Attraction_Power Tower,Attraction_Rapids Ride,Attraction_Reverse Bungee,Attraction_Roller Coaster,Attraction_Scooby Doo,Attraction_Skyway,Attraction_Sling Shot,Attraction_Spinning Coaster,Attraction_Spiral Slide,Attraction_Superman Ride,Attraction_Swing Ride,Attraction_Tilt-A-Whirl,Attraction_Top Spin,Attraction_Vertical Drop,Attraction_Water Ride,Attraction_Zipline
2019-06,85,7422.2665,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,10,1680.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,175,6858.9336,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,10,1680.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,40,146070.1333,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,0,0.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,100,13455.3334,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,120,4479.6664,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,125,7832.1998,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,60,36796.2668,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,80,4789.6005,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,90,24654.0668,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,60,15064.8667,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,10,1680.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,0,0.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,35,30216.3999,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,100,110307.0668,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,95,182296.2662,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,300,18181.1322,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,10,3360.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,0,0.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,45,15003.6667,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,60,3171.9333,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,300,59290.5333,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,60,3179.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06,300,57146.6669,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06,50,24729.4002,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-06,0,0.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06,145,6947.0002,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-06,135,3328.3999,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06,40,4936.8,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-06,120,20087.4003,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-06,0,0.0,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-06,60,18405.0001,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-06,70,19854.3334,3,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-07,90,34601.4666,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,45,31203.6665,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,80,8077.5995,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,10,1736.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,140,6880.8,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,5,1736.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,35,150954.9333,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,0,0.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,60,40019.7331,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,300,4275.2666,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,300,8087.3336,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,145,38242.6667,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,215,5577.8005,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,210,24344.7999,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,35,15459.6001,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,5,946.4667,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,0,0.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,30,31202.8,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,110,147970.6669,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,55,211728.9377,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,195,18816.3994,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,10,3472.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,0,0.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,115,29306.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,255,3422.8667,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,75,60877.9333,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,215,3214.6667,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-07,300,60274.3338,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-07,40,23789.6664,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-07,0,0.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-07,85,8387.067,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-07,120,3439.8669,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-07,25,5007.8,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-07,105,20691.3334,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-07,0,0.0,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-07,155,18817.2666,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-07,60,20814.6,3,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,1,0,1,0,0,0,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-08,95,34581.1333,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0,0,1,0,0,1,1.0,386666.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08,50,31191.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0,0,1,0,0,1,1.0,386666.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08,100,8048.4002,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0,0,1,0,0,1,1.0,386666.6666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08,15,1736.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0,0,1,0,0,1,1.0,386666.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
